IDDEMUNICIPIO,DESCRIPCION
110030001,Rancho Nuevo (Rancho Nuevo de Banda)
110030001,Santa Rita
110030001,Los Arbolitos
110030001,Cobra
110030001,La Venta del Refugio
110030001,Viñedos San Lucas
110030001,El Tepehuaje
110030001,La Aurora
110030001,Herencia de Allende [Hotel]
110030001,Los Dolores (Mogotes)
110030001,Campito
110030001,Purísima
110030001,Cañada de San José
110030001,Charco Azul
110030001,La Presita del Potrero
110030001,Rancho Nuevo de la Rosa
110030001,San José de Palmas
110030001,La Santa Vid
110030001,Cruz del Mezquital (Santa Elena de la Cruz)
110030001,San Francisco Javier de los Tovares
110030001,Micaela Ortega (Los Ugalde)
110030001,San Isidro de Ensaye (La Cuevita)
110030001,Dos Arroyos del Refugio
110030001,Las Vegas de Guadalupe
110030001,Loma de los Coyotes
110030001,Rancho Nuevo de Galvanes
110030001,Zenzontle
110030001,La Picuda
110030001,Cerro del Agua
110030001,El Progreso
110030001,La Providencia
110030001,La Soledad
110030001,El Sueño
110030001,Viñedos Dos Búhos
110030001,Zirándaro [Fraccionamiento]
110030001,La Forma Uno
110030001,Los Tórtolos
110030001,Feliz
110030001,La Soledad
110030001,El Toreador
110030001,Solares de San Julián
110030001,San Juan Juvenal
110030001,El Centenario
110030001,Cuatro Hermanos
110030001,Cerrito de la Luz
110030001,La Noria
110030001,Fracción Santa Anita
110030001,Oreadero
110030001,Quinta Real Santas Marías [Fraccionamiento]
110030001,Los Ortega
110030001,Rancho Nuevo Villa de Guadalupe
110030001,Artesano (La Luz)
110030001,Bonito
110030001,San Antonio (Adolfo Guillén)
110030001,Santa Clara
110030001,El Carmen
110030001,Los Urbina
110030001,Don Bosco
110030001,Cañada de Don Juan
110030001,Trinidad
110030001,La Venturina
110030001,Marlusa
110030001,San Antonio de las Cuevitas
110030001,San Valente
110030001,Siete Hermanos
110030001,Ojo de Agua (Ameyalli)
110030001,Tierra de Paz Casa Loma
110030001,Miguel Hidalgo
110030001,La Loma
110030001,Luna Escondida (Dima)
110030001,La Esperanza
110030001,Temaxcalli
110030001,El Vergel de los Laureles
110030001,Santa Clara
110030001,San José de Guadalupe
110030001,Las Margaritas
110030001,San Gerardo
110030001,Rancho Nuevo de Guerrero
110030001,El Padre (Eduardo Obregón)
110030001,San Benito
110030001,San Martín de Corralejo
110030001,Noria del Refugio
110030001,Dolor de Cabeza (Rancho el Indio)
