IDDEMUNICIPIO,DESCRIPCION
40030001,Anexo Jimbal
40030001,Anexo José Antonio
40030001,Anexo los Laureles
40030001,Don Paco
40030001,El Principio
40030001,La Barca de Oro
40030001,Belén
40030001,Belisario Domínguez
40030001,San Miguel Allende
40030001,Santa Lucía
40030001,Brazil
40030001,El Río
40030001,Buenos Aires
40030001,El Cachito
40030001,La Esperanza
40030001,Los Tres Hermanos
40030001,San Fernando
40030001,Los Capulines
40030001,El Moskit
40030001,Carlos V
40030001,El Carmen
40030001,El Milagro de Dios
40030001,El Potrillo
40030001,El Gavilán
40030001,Las Ceibas
40030001,El Recuerdo
40030001,Cinco de Mayo
40030001,El Aguacate
40030001,Las Gemelas [Quinta]
40030001,Los Pinos
40030001,Concepción
40030001,Conquista Campesina
40030001,Los Chapulines
40030001,Corozal
40030001,El Crucero
40030001,El Audaz (El Crucero)
40030001,Las Cruces
40030001,El Kwanto
40030001,El Cubilete
40030001,El Cuyo Guadalupano
40030001,Santo Tomás
40030001,El Chinal
40030001,San Francisco de Asís
40030001,Los Toritos
40030001,Las Delicias
40030001,La Ilusión
40030001,El Desprecio
40030001,El Destino
40030001,El Diamante
40030001,Don Félix
40030001,El Dorado
40030001,Las Doritas
40030001,Los Laureles
40030001,Dos Hermanos
40030001,Elvira I
40030001,Elvira II
40030001,El Encanto
40030001,El Encanto
40030001,Encarnación
40030001,Enrique Rodríguez Cano
40030001,Teca de Oro
40030001,Entre Ratas
40030001,La Esmeralda
40030001,La Esmeralda
40030001,La Esperanza de Dios Tres
40030001,La Esperanza de Dios Cuatro
40030001,La Esperanza
40030001,La Espuela de Oro
40030001,La Estrella
40030001,Felipe Ángeles
40030001,Ibañez
40030001,Isla Florida
40030001,La Fortuna
40030001,La Fortuna
40030001,El Recuerdo
40030001,El Herradero
40030001,Mamantel (Pancho Villa)
40030001,El Progreso
40030001,El Egipcio
40030001,La Granada
40030001,Valle Verde Campo Uno
40030001,Heras
40030001,La Herradura
40030001,La Higuera
40030001,Ignacio Zaragoza
40030001,La Ilusión
40030001,Cristo Negro
40030001,El Sembrador
40030001,La Florida
40030001,San Miguel
40030001,Los Laureles
40030001,Los Pericos
40030001,María del Socorro
40030001,Ecdolina
40030001,El Invierno
40030001,El Jardín y el Plan del Toro
40030001,El Jarocho
40030001,El Jazmín
40030001,El Jimbal
40030001,Jimbal
40030001,José Antonio
40030001,Karina
40030001,Los Laureles
40030001,La Libertad
40030001,La Libertad
40030001,Licenciado Gustavo Díaz Ordaz (18 de Marzo)
40030001,Loma Linda [Rancho]
40030001,La Lupita
40030001,La Malinche
40030001,Mamantel Pueblo (Mamantel Viejo)
40030001,María Isabel
40030001,Mayalam [Rancho]
40030001,Mesopotamia
40030001,El Vergel
40030001,El Herradero
40030001,Mireya
40030001,Monterrey
40030001,La Virgen de Guadalupe Uno
40030001,El Nanzal
40030001,Las Nubes
40030001,Nueva Aventura
40030001,Nueva Chontalpa
40030001,El Jaripeo (Nuevo Mundo)
40030001,Nuevo Valle
40030001,Ojo de Agua
40030001,Ojo de Agua de Cuyoc
40030001,La Olguita
40030001,Oro Verde
40030001,El Otoño [Rancho]
40030001,Palma Sola
40030001,El Corozal
40030001,El Potrillo
40030001,Las Palmitas
40030001,La Isla
40030001,El Paraíso
40030001,La Pasión
40030001,Paso Nuevo
40030001,El Pedregal
40030001,El Pensador Tabasqueño
40030001,La Pequeña
40030001,Los Pinos
40030001,Pital Nuevo
40030001,Pital Viejo
40030001,San Carlos [Aserradero]
