IDDEMUNICIPIO,DESCRIPCION
60030001,Lagunitas
60030001,La Mesa de la Cañada
60030001,Los Mezcales
60030001,Nogueras
60030001,Paredes Grandes
60030001,La Parranda
60030001,El Remate
60030001,El Remudadero
60030001,Mahakua (Hacienda San Antonio) [Hotel]
60030001,Suchitlán
60030001,La Yerbabuena
60030001,Zacualpan
60030001,Rancho de Guerrero
60030001,Las Higueras
60030001,Loma Alta [Colonia]
60030001,San Martín de los Pinos
60030001,Granadillo
60030001,La India (Los Macías)
60030001,El Guayabal
60030001,La Nogalera
60030001,Laguna Seca
60030001,La Loma del Camichín
60030001,Rancho de Mere [Ramón Sánchez]
60030001,La Piedra Rajada (La Aguacatera)
60030001,El Aserradero
60030001,El Campamento
60030001,Rancho Emmanuel
60030001,La Puerta de la Cañita
60030001,Rancho Comala
60030001,La Teresita [Granja]
60030001,La Huizachera
60030001,Covechadel
60030001,Loma del Ocote
60030001,La María
60030001,La Mesa del Guayabo
60030001,La Providencia
60030001,Hacienda el Pedregal
60030001,Pedro Beltrán
60030001,El Viejo
60030001,La Lobera
60030001,Monte Blanco
60030001,El Refugio
60030001,Los Zapotes
60030001,Rancho Blanco
60030001,Padercitas
60030001,La Parota Hincada
60030001,Las Escobas
60030001,La Mameyera
60030001,El Tanque (El Remolingo)
60030001,Corral de Tierra
60030001,Saint Francis
60030001,El Fresnito
60030001,Rancho del Medio
60030001,El Senador
60030001,Fortino Llerenas (Potrero de las Breñas)
60030001,Salvador Cabrera
60030001,Copalitos
60030001,El Naranjito
60030001,El Cura
60030001,La Cañada
60030001,El Jabalí
60030001,Rancho de Bazán
60030001,El Capricho
60030001,Los Laureles
60030001,La Caída
60030001,El Jacal de San Antonio
60030001,El Charango
60030001,Las Lomas
60030001,El Delgado
60030001,El Embudo
60030001,Fernando Zamora
60030001,Francisco Velázquez Santana
60030001,Quinta la Reserva del Patrón
60030001,Los Mezcales [Granja]
60030001,Los Dos Potrillos
60030001,El Herradero
60030001,Rancho Verde
60030001,La Huizachera
60030001,El Jazmín
60030001,Jorge Rocha
60030001,Josefina Valencia Fuentes
60030001,Kilómetro Tres Punto Cinco
60030001,Las Latas
60030001,El Llano (Bocado del Tigre)
60030001,Loma Alta
60030001,El Chicol
60030001,Luis Montes
60030001,La Madroñera
60030001,Manuel Ramírez Salazar
60030001,Ojo de Agua
60030001,Palo Alto
60030001,Pancho Muñoz
60030001,La Pedregosa
60030001,Las Pilas
60030001,Los Pinos
60030001,Potrero de San Miguel
60030001,Potrero del Arroz
60030001,Quinta la Lomita (La Loma)
60030001,Los Ocampo
60030001,Las Tres Matas
60030001,Los Tres Zapotes
60030001,El Olivar
60030001,Rafael Chávez
60030001,Jesús Guerrero
60030001,Los Tomatillos
60030001,El Rincón Delión
60030001,Las Cuatas
60030001,La Casa del Colibrí
60030001,Los Tabachines
60030001,Adán Fuentes (La Galera)
60030001,La Virgencita [Salvador Cabrera]
60030001,Camino Real [Vivero]
60030001,La Zacatera
60030001,La Loma del Tigre
60030001,Rancho Alto
60030001,Higuera Alta
60030001,Torres Hermanos [Constructora]
60030001,La Laguna
60030001,La Peña
60030001,La Piedra Lisa
60030001,El Llano
60030001,El Aguacate
60030001,El Rincón
60030001,Alberto Bolio
60030001,Los Potros
60030001,Montes Azules
60030001,Benjamín Delgado
60030001,Zacualpan [Caseta de Bombeo]
60030001,Carlos Nava
60030001,La Piedra Lisa [Carlos Ramírez]
60030001,El Coastecomate
60030001,Santa Catalina
60030001,Del Profesor
60030001,Elías López
60030001,Los Milagros [Colonia]
60030001,La Guarida del Coyote
60030001,Rancho Gama
60030001,Enrique Trueba
60030001,Zona Mágica
60030001,JOV [Ferretería]
60030001,Las Gemelas
60030001,El Reynoso [Ezequiel Velazco]
60030001,La Ilusión
60030001,El Gallito
60030001,José Díaz
60030001,Loma Alta
60030001,Lorena Sánchez
60030001,Las Cabañas
60030001,El Manguito
60030001,María Vázquez
60030001,La Mesita
60030001,Miguel Rolón
60030001,Ex-Hacienda Paredes Grandes
60030001,Paula Medina
60030001,Los Lezama
60030001,León Fuentes
60030001,Los Pichos
60030001,Pintores Dos
60030001,Los Portales
60030001,Jesús Rubio
60030001,Reynaldo Barbosa
60030001,El Ranchero
60030001,Rosario Tiburcio
60030001,Los Rubio
60030001,Los Simpson
60030001,Quinta María Silva
60030001,Rancho la Piedra
60030001,Tomatillos
60030001,La Joya
60030001,La Mojonera
60030001,Jesús Contreras
60030001,Baboyaro
60030001,Bodega Dos
60030001,Desert Glory
60030001,Las Higuerillas
60030001,Lalo Morales
60030001,Manuel Santana
60030001,Manuel Torres
60030001,Obradores Dos
60030001,Obradores Uno
60030001,JOV [Operadora Minera]
60030001,Ramón Zamora
60030001,El Búfalo
60030001,El Huerto
60030001,José Fuentes
60030001,La Curva
60030001,Rancho Guliver
60030001,San Fermín
60030001,La Cabaña
60030001,El Aguinaldo
60030001,Francisco García
60030001,Huerto Mamalupe
60030001,La Puerta Chiquita
60030001,Don Ramón
60030001,Paraíso de los Ángeles
60030001,Las Moras
60030001,Juan Vázquez
60030001,Petronilo Vázquez
60030001,Leocadio Beltrán
60030001,La Tuna
60030001,Los Potrillos
60030001,La Tuna
60030001,Galuchero
60030001,Nacho Ochoa
60030001,Rancho de Cheo
60030001,Beto Llerenas
60030001,El Llano
60030001,Félix Ochoa
60030001,El Cuatro
60030001,Santa Paola
60030001,Buenos Aires
60030001,El Coyote
60030001,El Fogonal
60030001,El Jazmín
60030001,El Tesal
60030001,El Venadario
60030001,El Arriero
60030001,Majahual [Granja]
60030001,La Cañada
60030001,La Lomita
60030001,La Nariz
60030001,Las Higueras
60030001,El Ranchito
60030001,El Eucalipto
60030001,Rafael García Cruz
60030001,Kilómetro Cuatro
60030001,San Jorge
60030001,La Marquesa
60030001,Cirilo Cruz Martínez
60030001,Barranca de San Juan [Colonia]
60030001,Don Helio
60030001,El Bajío
60030001,El Depósito
60030001,Ex-Hacienda los Colomos
60030001,Finca el Tiempo
60030001,Barranca del Coyote [Fraccionamiento]
60030001,Real Vista Hermosa [Fraccionamiento]
60030001,Reserva la Cofradía [Fraccionamiento]
60030001,La Estrella
60030001,La Parota
60030001,Valle Paraíso
60030001,Loma Alta
60030001,Los Helechos
60030001,Los Tamarindos
60030001,Los Zapotes
60030001,Residencial Campestre los Mezcales
60030001,San Rafael
60030001,Ángela Beltrán
60030001,Cabaña Madalena
60030001,Campestre Michela y Emmanuelle
60030001,Carive
60030001,Daniel Guerrero
60030001,El Barullo
60030001,El Consuelo
60030001,El Giro
60030001,El Milagro
60030001,El Progreso
60030001,El Refugio Cheryle
60030001,El Siete
60030001,Felipe Cárdenas
60030001,Finca Assaleih
60030001,Finca Esperanza
60030001,Germán Langarica
60030001,Girasoles
60030001,El Copal
60030001,Jesús Montero Flores
60030001,El Cairo
60030001,Juan Pablo
60030001,La Ceiba
60030001,La Conquista
60030001,La Guadalupe
60030001,La Loma
60030001,La Lupita
60030001,La Mezcalera
60030001,La Nube
60030001,La Playita
60030001,La Puerta del Sol
60030001,La Tiznada
60030001,Las Bugambilias
60030001,Loma Verde
60030001,Los Campos
60030001,La Pradera
60030001,Los Rosales
60030001,Zona Mágica [Fraccionamiento]
60030001,El Gordo Galán
60030001,Pedro Lizama
60030001,Quinta Paredes Grandes
60030001,Rancho Escondido
60030001,Rigoberto Salazar
60030001,Las Colinas
60030001,Rubén Velázquez Santana
60030001,San Miguel
60030001,San José
60030001,Santa Filomena
60030001,Los Girasoles
60030001,Villa Aranzza
60030001,Ciudad del Sol
60030001,El Refugio
60030001,La Pedregoza
60030001,Loma Delgada
60030001,Pintores
60030001,Rancho de los Sueños
60030001,La Parota Quemada
60030001,Campo Seis
60030001,El Pavorreal
60030001,Palma Real
60030001,El Guardián del Volcán
60030001,Campestre Pintores
60030001,La Piedra Rajada
60030001,La Cabaña
60030001,Carmen Rolón
60030001,La Ermita
60030001,La Meza de los Mezcales
60030001,Colinas del Bosque
60030001,La Bolinga
60030001,Rancho de Marchantillo
60030001,Carrizalillo [Centro Turístico Ejidal]
60030001,El Fresnal
60030001,El Fresnal el Alto
60030001,El Vigía
60030001,Jaboncillo
60030001,Puente de Ladrillo
60030001,Los Portales [Motel]
60030001,San Ignacio
60030001,Real Comala
60040001,Agua Zarca
60040001,El Alcomún (Luis Echeverría Álvarez)
60040001,El Algodonal
60040001,Buenos Aires
60040001,El Colomo
60040001,Corral Redondo
60040001,Cruz de Piedra
60040001,El Chical
60040001,La Esperanza
60040001,Jala
60040001,Pueblo Juárez (La Magdalena)
60040001,Los Limones
60040001,El Poblado
60040001,La Sidra
60040001,Crucero de Quizalapa
60040001,El Milagro
60040001,Piedras Gordas
60040001,Nahualapa
60040001,El Tamarindo
60040001,El Bracito
60040001,El Cerano
60040001,El Barrio
60040001,El Balcón [Javier Ahumada Medina]
60040001,Los Mangos
60040001,El Copal
60040001,El Tepemezquite
60040001,El Huizilacate
60040001,Santa Martha
60040001,Ornacol
60040001,El Chupadero
60040001,Los Obradores Dos
60040001,La Gloria [Jesús Ballesteros]
60040001,Jayamitas
60040001,La Carpa
60040001,El Guayabo [Jesús Morentín]
60040001,La Majada
60040001,Quizalapa
60040001,La Fortuna (El Comején)
60040001,Las Pilastras
60040001,Corrales Villahermosa
60040001,La Perlita
60040001,Emigas [Gasera]
60040001,Agua Mucha (El Pochotón)
60040001,La Pradera
60040001,Corral de Piedra
60040001,La Botana
60040001,El Casco
60040001,San Miguel
60040001,El Indio
60040001,Jesús Silva
60040001,El Rolón [Juan Ramírez]
60040001,Vicente Rolón
60040001,Las Mariposas
60040001,El Pitayo (Casa de Piedra)
60040001,Ojo de Agua
60040001,Rancho del Pato Uno
60040001,Los Gavilanes
60040001,San Antonio
60040001,Rosalío Moreno
60040001,El Paraíso [Cleofas Rolón]
60040001,La Palma Güera
60040001,El Capricho
60040001,Las Higueras
60040001,Santa Catalina
60040001,El Chino
60040001,Coastecomatán
60040001,El Ciruelal
60040001,Sergio Madrigal
60040001,Rancho Evelyn
60040001,El Ranchito
60040001,El Popo
60040001,La Huerta de Pistolas
60040001,Alcupile Dos
60040001,El Atrancón
60040001,El Balcón
60040001,Bodegas Ejidales
60040001,Bodeguita
60040001,Las Canastillas
60040001,El Capiro
60040001,Ninguno [Caseta Dos SRH]
60040001,Ninguno [Caseta Tres SRH]
60040001,Casitas de Ordeña
60040001,El Charro
60040001,El Chico
60040001,La Sauceda
60040001,Los Danieles
60040001,Crucero de la Mina
60040001,Friemco [Empacadora]
60040001,Estación de Embarque Jala
60040001,La Lonjita
60040001,Hacienda Ixcatán
60040001,La Gloria
60040001,Villahermosa [Empacadora]
60040001,La Higuera
60040001,La Presa
60040001,La Huertita
60040001,Loma Alta Colima
