IDDEMUNICIPIO,DESCRIPCION
70050001,Buenos Aires (Limoncito)
70050001,Las Gardenias
70050001,Lonchén
70050001,Nueva Estrella
70050001,Francisco Villa
70050001,San Andrés
70050001,Cerro Blanco
70050001,Tres Hermanos
70050001,Las Delicias
70050001,San Carlos
70050001,San Antonio
70050001,Morelos
70050001,La Maravilla
70050001,La Guadalupe
70050001,San Lorenzo
70050001,San Felipe
70050001,Cuatro Milpas
70050001,El Carmen
70050001,Primavera
70050001,La Selva
70050001,Anexo las Margaritas (San Martín)
70050001,El Carmen
70050001,El Santuario
70050001,Cerro Colorado
70050001,La Granja
70050001,Buenavista
70050001,Esquipulas
70050001,La Loma 1ra. Sección
70050001,Nuevo San Lorenzo (La Choza)
70050001,Pueblo Nuevo de la Nueva Constitución
70050001,Santa Cruz
70050001,La Esmeralda
70050001,Adolfo López Mateos
70050001,Primavera (El Suspiro)
70050001,San Marcos
70050001,San Pedro
70050001,Nuevo Arenal 2da. Sección (La Esperanza)
70050001,La Lomita
70050001,Los Méndez
70050001,La Estrella (Miguel Alamilla)
70050001,El Belén
70050001,El Limón 2da. Sección
70050001,Nueva York
70050001,La Candelaria
70050001,La Maravilla
70050001,Nuevo Arenal 1ra. Sección
70050001,Rosario Tercera Sección
70050001,Anexo Amatán
70050001,Francisco I. Madero Ampliación
70050001,Linda Vista Arroyo Grande
70050001,Morelia 2da. Sección
70050001,Morelos los Chávez
70050001,Nuevo Acapulco
70050001,El Porvenir Tres Picos 2da. Sección
70050001,San Andrés Tres Picos
70050001,Anexo la Loma
70050001,Benito Juárez
70050001,El Paraíso
70050001,Nueva Buenavista
70050001,Benito Juárez
70050001,Los Hernández
70050001,Cerro Azul (Rancho)
70050001,San Sebastián 2da. Sección
70050001,Lindavista 1ra. Sección
70050001,San Miguel Tres Picos
70050001,Lindavista 2da. Sección
70050001,Vida Mejor
70050001,La Loma el Llano
70050001,El Escalón
70050001,Nuevo Guerrero
70050001,Tabasqueño
70050001,Sinaí
70050001,Ninguno [Pedro Pérez Ruiz]
70050001,Río el Paraíso
70050001,Rayo del Alba
70050001,Villahermosa
70050001,Los Caracoles
70050001,Campo Verde
70050001,San Isidro
70050001,Nuevo Amanecer
70050001,Los Tulipanes
70050001,Nuevo Buenavista
70050001,Nueva Constitución
70050001,Los Almendros
70050001,Los Cocos
70050001,Santa Cruz
70060001,Aguacatillo
70060001,Barrio Nuevo
70060001,Buenavista
70060001,Carrizalito
70060001,Cerro Cañón
70060001,Cinco de Mayo
70060001,Chiquisbil
70060001,Escobillal
70060001,Francisco I. Madero
70060001,Guadalupe Victoria
70060001,Hoja Blanca
70060001,Huixquilar
70060001,Sabinalito
70060001,La Laguna
70060001,El Limón
70060001,Las Marías
70060001,La Mesilla
70060001,México Nuevo
70060001,Los Mezcales
70060001,Mira Morelia
70060001,La Montaña
70060001,Monte Florido
70060001,Monte Ordóñez
70060001,Monte Verde
70060001,Monumento los Pilatos
70060001,Naranjal
70060001,Nueva América
70060001,Nueva Morelia
70060001,Nuevo Amatenango
70060001,Ojo de Agua
70060001,Ojo de Agua las Cruces
70060001,El Pacayal
70060001,Pacayalito
70060001,Peña Bermeja
70060001,El Pino
70060001,Plan Grande
70060001,Platanillo
70060001,Potrerillo
70060001,Nueva Providencia
70060001,La Pureza
70060001,Nuevo Belén
70060001,Regadillo
70060001,La Rinconada
70060001,Río Guerrero
70060001,San Jerónimo
70060001,Sonora
70060001,Tapitzalá Número Dos
70060001,Veinte de Noviembre
70060001,Zacatonal
70060001,La Carpa San José Obrero
70060001,Flor de Mayo
70060001,Santo Domingo
70060001,La Jushtalada
70060001,La Lagunita
70060001,Granadillal
70060001,El Tablón Chiquito (Desvío los Ramírez)
70060001,El Zapote
70060001,San Vicente
70060001,Santa Isabel
70060001,San José
70060001,Palestina
70060001,Huntaj
70060001,Santa Ana
70060001,El Chorro
70060001,El Retiro
70060001,El Zapotal
70060001,El Bañadero
70060001,San Antonio la Junta
70060001,Granadillal Guanajuato
70060001,Vueltaminas
70060001,Las Grutas
70060001,El Relicario
70060001,Nuevo Florida No. 11
70060001,Villa Hidalgo
70060001,Bienestar Social
70060001,Caracol
70060001,Nueva Victoria
70060001,Nueva Libertad
70060001,San Marcos
70060001,Zacualpán
70060001,Nueva Esperanza
70060001,San José de los Pozos
70060001,Coyegual
70060001,Granadillal Uno
70060001,Ojo de Agua el Sabino
70060001,Barrio Nuevo
70060001,Nueva Esperanza
70060001,El Progreso
70060001,Nuevo Ocotal
70060001,Calera
70060001,Agua Escondida
70060001,San Cristobalito
70060001,Nueva Esperanza
70060001,Guadalupe
70060001,El Macoyal
70060001,Miguel Hidalgo
70060001,Nuevo Recuerdo
70060001,Nogales
70060001,Los Ángeles
70060001,Buenos Aires
70060001,Las Cruces
70060001,La Despedida
70060001,Guanajuatillo
70060001,Guadalupe
70060001,El Nancito
70060001,Loma Bonita
70060001,La Playa
70060001,Pueblo Nuevo
70060001,Rancho Alegre
70060001,San Martín
70060001,Nueva Independencia
70060001,Vado Real
70060001,Nueva Palestina
70060001,Loma Real
70060001,El Zapotal
70060001,Nuevo Michoacán
70060001,El Tumbador
70060001,Ninguno [José Rodríguez Carrillo]
70060001,Ninguno [Orlando Esteban Figueroa]
70060001,Unión Loma Bonita
70060001,Ninguno [Joel Herrera Calderón]
70060001,La Línea
70070001,La Granada
70070001,El Madronal
70070001,La Merced
70070001,El Rosario
70070001,San Antonio Buenavista
70070001,San Miguel el Alto
70070001,San Vicente la Piedra
70070001,Tulanca
70070001,Unión Buenavista
70070001,Yalchitán
70070001,San Gregorio
70070001,Benito Juárez
70070001,La Gloria
70070001,San José la Florecilla
70070001,San Nicolás
70070001,Cruz Quemada
70070001,Candelaria Buenavista
70070001,Rancho Nuevo
70070001,Santa Anita
70070001,San Caralampio Chavín
70070001,San Caralampio
70070001,San Ramón Buenavista
70070001,San José la Reforma
70070001,San Juan del Río
70070001,Santiago Buenavista
70070001,San Salvador Buenavista
70070001,San Sebastián
70070001,Rosario Tzontehuitz
70070001,San Agustín
70070001,San José Yojulún
70070001,Guadalupe Porvenir
70070001,San José Cruz Quemada
70070001,Campo Alegre
70070001,Manzanillo
70070001,Rancho Viejo
70070001,San Caralampio Dos
70070001,San Carlos
70070001,La Tejonera
70070001,Los Cipreses
70070001,Campo Grande
70070001,María Cristina
70070001,El Paraíso
70070001,Nuevo Jerusalén
70070001,San Juan del Río II
70070001,Monte Sinaí
70070001,San Pedro las Flores
70070001,San José la Ventana
70070001,San Isidro Lindavista
70070001,Rancho Alegre
70070001,El Rosario II
70070001,Nuevo Poblado el Sacrificio
70070001,San Fernando las Flores
70070001,San Isidro las Cuevas
70070001,Nuevo Progreso
70070001,Los Laureles
70080001,Jaltenango de la Paz (Ángel Albino Corzo)
70080001,Las Chicharras
70080001,Francisco I. Madero
70080001,Guadalupe Victoria (Yerbasanta)
70080001,Libertad del Pajal
70080001,Liquidámbar
70080001,Monte Grande
70080001,Nueva Colombia
70080001,Nueva Independencia
70080001,Nueva Palestina
70080001,San Marcos Ojo de Agua
70080001,Plan de Ayutla
70080001,Querétaro
70080001,Salvador Urbina
70080001,San Francisco
70080001,La Victoria
70080001,Flor de Mayo
70080001,Tierra Blanca (Pequeñeces)
70080001,La Tarraya
70080001,España
70080001,Los Jazmines
70080001,La Mesita
70080001,La Guardianía
70080001,Sayula
70080001,Las Perlas
70080001,Montebello Altamira
70080001,Prusia
70080001,Argentina
70080001,El Puerto (El Ceñido)
70080001,Santiago
70080001,Buenavista
70080001,Los Patios
70080001,Magnolia
70080001,Tres Estrellas
70080001,Solo Dios
70080001,La Lagunilla
70080001,El Suspiro
70080001,Buenavista
70080001,Santa María
70080001,Chiquinillal
70080001,El Achotal
70080001,Las Delicias
70080001,El Perú
70080001,El Retiro
70080001,La Paz
70080001,Medio Día
70080001,El Progreso
70080001,Rancho Bonito
70080001,El Mirasol
70080001,Las Brisas
70080001,Berlín
70080001,Rancho Bonito
70080001,Arroyo Dulce
70080001,Monte Verde
70080001,Ciro Jovel Chávez
70080001,Las Palmas
70080001,Los Ángeles
70080001,Las Brisas
70080001,San Antonio
70080001,Siete de Octubre
70080001,Los Laureles
70080001,El Potrero (El Arroyón)
70080001,Guadalajara
70080001,El Corchal
70080001,Venecia
70080001,La Cruz
70080001,El Retiro
70080001,Brisas de Campo
70080001,Santa Rita
70080001,Buenavista
70080001,El Triunfo
70080001,El Rosario
70080001,El Placer
70080001,Ojo de Agua
70080001,Elpidio Ramírez
70080001,David Aguilar
70080001,Luis G. Hernández A.
70080001,José Jiménez Vázquez
70080001,Playa Larga
70080001,Agapito Pérez
