IDDEMUNICIPIO,DESCRIPCION
30010001,Fernando de la Toba Lote 17
30010001,Fernando de la Toba Lote 26
30010001,Nuevo Jiménez Lote 38
30010001,Nuevo Jiménez Lote 29
30010001,Nueva Jiménez Lote 31
30010001,Nuevo Jiménez Lote 36
30010001,Nuevo Jiménez Lote 14
30010001,La Pitahaya
30010001,Mexicali Lote 23
30010001,Campo Plascencia
30010001,Mexicali Lote 10
30010001,Fernando de la Toba Lote 5
30010001,Fernando de la Toba Lote 7
30010001,"Agustín Olachea Lotes 4, 5, 12 y 11"
30010001,"Agustín Olachea Lotes 6, 7, 13 y 14"
30010001,Fernando de la Toba Lote 8
30010001,Sinaloa Lote 15
30010001,Sinaloa Lote 17
30010001,Sinaloa Lote 18
30010001,Sinaloa Lote 28-A
30010001,Colonia Sinaloa Lote 25
30010001,Sinaloa Lote 20
30010001,Nueva California Lote 75
30010001,Nueva California Lote 78
30010001,Nueva California Lote 88
30010001,Nueva California Lote 96
30010001,Fernando de la Toba Lote 20
30010001,Fernando de la Toba Lote 29
30010001,México Lote 1
30010001,Fernando de la Toba Lote 10
30010001,Fernando de la Toba Lote 22 (Renova)
30010001,Fernando de la Toba Lote 33
30010001,Fernando de la Toba Lote 25
30010001,Fernando de la Toba Lote 34
30010001,Nuevo Jiménez Lote 6
30010001,Nueva Jiménez Lote 1
30010001,Nuevo Jiménez Lote 8
30010001,Nuevo Jiménez Lote 11
30010001,Nuevo Jiménez Lote 15
30010001,Nuevo Jiménez Lote 16
30010001,Nueva Jiménez Lote 37 (Rancho La Finca)
30010001,Nuevo Jiménez Lote 30
30010001,Cuauhtémoc
30010001,Norte Lote 1
30010001,Mexicali Lote 2
30010001,Mexicali Lote 4
30010001,Mexicali Lote 9
30010001,Mexicali Lote 16
30010001,Campo Peña (Romerillal)
30010001,El Romerillal
30010001,Mexicali Lote 18-A
30010001,Nueva California Lote 83
30010001,Nueva California Lote 72
30010001,Fernando de la Toba Lote 3
30010001,México Lotes 4 y 5
30010001,Río Mayo Lote 14
30010001,Fernando de la Toba Lote 1
30010001,México Lote 6
30010001,Fernando de la Toba Lote 76
30010001,Fernando de la Toba Lote 87
30010001,Nueva Jiménez Lote 26
30010001,Nueva Jiménez Lote 20
30010001,Nuevo Jiménez Lote 4
30010001,Nuevo Jiménez Lote 9
30010001,Nuevo Jiménez Lote 10
30010001,Nuevo Jiménez Lote 27
30010001,Mexicali Lote 6
30010001,Mexicali Lote 11
30010001,Mexicali Lote 1
30010001,Cuauhtémoc Lote 2
30010001,Cuauhtémoc Lote 1
30010001,Nueva California Lote 101
30010001,Nueva California Lote 90
30010001,La Presa del Higuajil
30010001,Progreso Lote 2
30010001,"Progreso Lote 15, 16 y 17"
30010001,Progreso Lote 18
30010001,Progreso Lote 19
30010001,Progreso Lote 14
30010001,San Francisco Javier
30010001,Nueva California Lote 15
30010001,Nueva California Lote 12
30010001,Nueva California Lote 8
30010001,Ejido Matancitas Grupo 9
30010001,Nueva California Lote 42
30010001,Nueva California Lote 45
30010001,Nueva California Lote 44
30010001,Nueva California Lote 58
30010001,Nueva California Lote 57-A
30010001,Nueva California Lote 60
30010001,Cuitláhuac Lote 19
30010001,Gallo Loco Lote 4
30010001,Gallo Loco Lote 3
30010001,Cuitláhuac Lote 18
30010001,Cuitláhuac Lote 24
30010001,Cuitláhuac Lote 31
30010001,Cuitláhuac Lote 37
30010001,Cuitláhuac Lote 30
30010001,Cuitláhuac Lote 23
30010001,Gallo Loco Lote 1
30010001,Nueva California Lote 16
30010001,Nueva California Lote 17
30010001,Nueva California Lote 23
30010001,Nueva California Lote 21
30010001,Nueva California Lote 59
30010001,Sinaloa Lote 7
30010001,Sinaloa Lote 3
30010001,Agustín Olachea Lote 39
30010001,Norte Lote 5
30010001,Norte Lote 6
30010001,Nueva California Lote 3
30010001,Los Tulares Lote 2-B
30010001,Nueva California Lote 66
30010001,Nueva California Lote 67
30010001,Nueva California Lote 61
30010001,Nueva California Lote 49
30010001,Nueva California Lote 62
30010001,Nueva California Lote 48
30010001,Nueva California Lote 35
30010001,Nueva California Lote 38
30010001,Nueva California Lote 55
30010001,Salvatierra Lote 8
30010001,Salvatierra Lote 4
30010001,Cuitláhuac Lote 3
30010001,Cuitláhuac Lote 6
30010001,Salvatierra Lote 5
30010001,Cuitláhuac Lote 51
30010001,Cuitláhuac Lote 44
30010001,Cuitláhuac Lote 45
30010001,Cuitláhuac Lote 52
30010001,Cuitláhuac Lote 46
30010001,Cuitláhuac Lote 32
30010001,Cuitláhuac Lote 47
30010001,Salvatierra Lote 25
30010001,Las Olas Altas
30010001,El Camarillo
30010001,El Vallecito
30010001,El Sacramento
30010001,Revolución Mexicana Lote 93
30010001,Revolución Mexicana Lote 94
30010001,El Vivero
30010001,Emiliano Zapata Lote 2-B
30010001,La Pila [Club Campestre]
30010001,Misión Lote 20
30010001,Guadalajara Lote 9
30010001,Guadalajara Lote 13
30010001,Guadalajara Lote 7
30010001,Emiliano Zapata Lote 23
30010001,Cuitláhuac Lote 34
30010001,Ninguno [Procesadora Agropecuaria]
30010001,Salvatierra Lote 23
30010001,Vargas Lote 1
30010001,El Venadito
30010001,Revolución Mexicana Lote 90
30010001,Los Ocampo
30010001,El Buterfiel
30010001,Colonia Agrícola Revolución Mexicana
30010001,Revolución Mexicana Lote 91
30010001,Guanajuato Lote 8
30010001,Emiliano Zapata Lote 7
30010001,Emiliano Zapata Lote 8
30010001,Emiliano Zapata Lote 11
30010001,Guanajuato Lote 13
30010001,Guanajuato Lote 11
30010001,Llano Verde Lote 4
30010001,Llano Verde Lote 1
30010001,Emiliano Zapata Lote 21
30010001,Cuitláhuac Lote 49
30010001,Cuitláhuac Lote 42
30010001,Cuitláhuac Lote 43
30010001,Cuitláhuac Lote 50
30010001,Colonia Agrícola Salvatierra
30010001,Salvatierra Lote 27
30010001,San Felipe
30010001,Los Camachos
30010001,Revolución Mexicana Lote 50
30010001,Revolución Mexicana Lotes 87 y 88
30010001,Revolución Mexicana Lotes 63 y 64
30010001,Misión Lote 16
30010001,Guanajuato Lote 4
30010001,Guanajuato Lote 5
30010001,Rancho Dos Hermanos
30010001,Emiliano Zapata Lote 3
30010001,Emiliano Zapata Lote 5
30010001,Guanajuato Lote 6
30010001,Misión Lote 3
30010001,Misión del Bisani
30010001,Llano los Patitos Lote 5
30010001,Guanajuato Lote 23
30010001,Misión Lote 11
30010001,Yaquis Lote 18
30010001,Yaquis Lote 26
30010001,Yaquis Lote 13
30010001,Yaquis Lote 14
30010001,Yaquis Lote 21
30010001,El Vergel Lote 28
30010001,El Vergel Lote 25
30010001,El Vergel Lote 24
30010001,San Carlos Lote 507-1
30010001,San Carlos Lote 605-3
30010001,San Carlos Lote 507-4
30010001,Navojoa Segunda Sección Lote 12
30010001,Yaquis Lote 1
30010001,Yaquis Lote 8
30010001,Yaquis Lote 9
30010001,Yaquis Lote 16
30010001,Yaquis Lote 22
30010001,Las Delicias Lote 47
30010001,El Vergel Lote 29
30010001,El Vergel Lote 1
30010001,Las Delicias Lote 42
30010001,Las Delicias Lote 34
30010001,Las Delicias Lote 35
30010001,San Carlos Lote 511-1
30010001,Navojoa Dos Lote 3
30010001,Misión Lote 13
30010001,Misión Lote 8
30010001,Misión Lote 21
30010001,Las Delicias Lote 7
30010001,Agustín Olachea Lote 3
30010001,Barranca de Otates Lote 14
30010001,Barranca de Otates Lote 13
30010001,Las Delicias Lote 56
30010001,Las Delicias Lote 52
30010001,El Capricho
30010001,Nuevo Linares
30010001,Poza Sola 3
30010001,San Juan de las Lagunetas
30010001,El Canutillo (Los Cacumes)
30010001,El Mezquital Seco
30010001,Ejido Santo Domingo Grupo 11
30010001,Ejido Santo Domingo Grupo 12
30010001,Santa María
30010001,Casas Viejas
30010001,El Zapote
30010001,El Salto
30010001,Los Dormideros
30010001,Llano Catarina
30010001,El Abanico
30010001,La Zavalsa
30010001,Palo Verde
30010001,San Juanico
30010001,La Yaqui
30010001,La Venada
30010001,Los Panales
30010001,San Agustín
30010001,La Ballena
30010001,El Agua Zarca
30010001,El Cardón
30010001,El Chencho
30010001,El Cantiloso
30010001,Mesa la Ceribosa
30010001,El Potrero
30010001,El Llano
30010001,La Piedra
30010001,La Becerrita
30010001,El Saucito
30010001,El Rincón de la Perra
30010001,Los Tres Reyes
30010001,La Poza
30010001,El Agua Grande
30010001,El Tanque del Mezquite
30010001,La Pedregosa
30010001,El Datilón
30010001,Llano Catarina
30010001,Dieciocho de Marzo Lote 11
30010001,Sinaloa Lote 22
30010001,Buenos Aires Lote 39
30010001,Buenos Aires Lote 38
30010001,La Ventana
30010001,El Agua Honda
30010001,El Secreto
30010001,Fierro Encinas Dos Lote 11
30010001,Buenos Aires Lote 6
30010001,Álvarez Lote 2
30010001,Salvatierra Lote 1
30010001,Sinaloa Lote 6
30010001,Fernando de la Toba Lote 62
30010001,Jalisco Lote C1-O
30010001,Jalisco Lote C2-K
30010001,Jalisco (Palos Verdes C6-B)
30010001,Jalisco (Palos Verdes C6-C)
30010001,Galeana Lote 8
30010001,San Juan Bosco Lote 6
30010001,Fierro Encinas Lote 15
30010001,Los Perdidos
30010001,Buenos Aires Lote 44
30010001,Ninguno [CBTA 27]
30010001,Fernando de la Toba Lote 83
30010001,Fernando de la Toba Lote 68
30010001,Las Avispas
30010001,Fernando de la Toba Lote 50
30010001,Fernando de la Toba Lote 56
30010001,Río Mayo Lote 10
30010001,Río Mayo Lote 5
30010001,Río Mayo Lote 3
30010001,Nueva California Lote 82
30010001,Nueva California Lote 99
30010001,Guadalajara Lote 2-A
30010001,Guadalajara Lote 1
30010001,Guanajuato Lote 19
30010001,Nueva Jiménez Lote 17
30010001,La Laguneta
30010001,San Lorenzo
30010001,Guadalupe de la Picota
30010001,El Paisano
30010001,El Chamizal Lote 5
30010001,El Chamizal Lote 10
30010001,San Silvestre
30010001,El Pedregal
30010001,Sinaloa Lote 12
30010001,La Esperanza
30010001,El Cajón
30010001,Ejido Santo Domingo Grupo 31
30010001,Ejido Santo Domingo Grupo 23
30010001,Ejido Santo Domingo Grupo 4
30010001,Ejido Santo Domingo Grupo 5
30010001,La Purísima Lote C3-F
30010001,Jalisco Lote C3-MVW
30010001,Jalisco Lote C3-X
30010001,Fierro Encinas Dos Lote 1
30010001,Fierro Encinas Dos Lote 5
30010001,Fierro Encinas Dos (Rancho Celis)
30010001,Santa Fe Dos Lote 71
30010001,Santa Fe Dos Lote 71-A
30010001,Ley Federal de Aguas Número Uno Lote 3
30010001,Ley Federal de Aguas Número Uno Lote 8
30010001,La Laguna Lotes 26 y 27
30010001,Río Mayo Lote 2
30010001,Villa Hidalgo Lote 28
30010001,Mexicali Lote 12
30010001,Sinaloa (Frutales del Valle)
30010001,Salvatierra (Las Bramonas)
30010001,Ejido la Granada Lote 23
30010001,Las Delicias Lote 9
30010001,El Pozo Número Uno
30010001,El Toro
30010001,Las Compostelas (El Sacrificio)
30010001,Las Compostelas (Las Isabeles)
30010001,El Macapule
30010001,Barranca de Otates Lote 1
30010001,La Vinatería
30010001,Cerro Gordo
30010001,La Barrita
30010001,La Barrita
30010001,El Agua Escondida
30010001,El Agua Relumbrosa
30010001,El Aguajito
30010001,Calderón
30010001,El Cardal
30010001,El Cardón Escrito
30010001,Familia Carrillo
30010001,El Chicharrón
30010001,La Chuparrosa
30010001,Fernando de la Toba Lote 38
30010001,Jalisco Lote 5 C3MZM
30010001,La Purísima Lote MZ1
30010001,Las Delicias (Rancho Guzmán)
30010001,Nueva California Lote 57-B
30010001,Revolución Mexicana Lote 77
30010001,Sinaloa Lote 8
30010001,La Cuestecita
30010001,El Desengaño
30010001,Las Estiladeras
30010001,Grupo Solidario Hermanos Ocampo
30010001,La Jícama
30010001,El Mauto
30010001,Mesa de las Mulas
30010001,El Mezquital
30010001,La Muñeca
30010001,La Pimientilla
30010001,El Portezuelo
30010001,Los Prados
30010001,Rancho Calderón
30010001,San Refugio
30010001,El Nayo
30010001,Llano de la Perra
30010001,Las Tinajas
30010001,Las Tinajitas
30010001,Escorpión Beach
30010001,La Travesía
30010001,El Aparejo
30010001,San Miguel
30010001,Kilómetro 54
30010001,Ejido Matancitas Grupo 10 F-13
30010001,Palo Alto
30010001,San Antonio
30010001,San Vicente
30010001,El Tezo
30010001,El Aguajito Uno
30010001,Emiliano Zapata (La Granja)
30010001,Fierro Encinas Lote 18
30010001,Guadalajara Lote 24-A
30010001,Jalisco Lote C3-T
30010001,Santa Fe Lote G
30010001,Ley Federal de Aguas Número Cinco Pozo 22
30010001,Agrícola DH & G
30010001,Las Garzas
30010001,La Herradura
30010001,Rancho el Abrevadero
30010001,El Nuevo Capricho
30010001,Los Varelas
30010001,Magisterial (Rancho Ocampo)
30010001,El Remendado
30010001,El Posible
30010001,Agustín Olachea Lote 4
30010001,Rancho Espinoza
30010001,Ley Federal de Aguas Número Cinco Pozo 30 BIS (Rancho los Leones)
30010001,San Judas Tadeo
30010001,El Pozo Número Dos
30010001,Las Delicias Lote 27
30010001,San Rafael
30010001,Los Tules
30010001,La Esperanza
30010001,La Paila
30010001,San Agustín
30010001,Ninguno
30010001,El Cuatro
30010001,El Carrizalito
30010001,La Curva
30010001,El Temblor
30010001,Los Cantiles
30010001,El Cantil
30010001,Los Girasoles
30010001,El Esterón
30010001,La Higuerita
30010001,El Choyal
30010001,La Sábila
30010001,Rancho Nuevo
30010001,La China
30010001,San Antonio de Batequitos
30010001,Las Veredas
30010001,La Torre
30010001,Bebelamas
30010001,El Caimán
30010001,Los Tres Potrillos
30010001,El Milagro
30010001,El Molino de Batequitos
30010001,Las Tinas
30010001,La Curvita [Restaurante]
30010001,El Bule
30010001,El Pedregal de San Luis
30010001,Las Palmas de San Luis
30010001,El Malverde
30010001,Rancho Valverde
30010001,San Jorge
30010001,Fernando de la Toba Lote 79
30010001,Cuitláhuac Lote 28
30010001,El Batequito
30010001,Boca del Arroyo
30010001,El Lloradero
30010001,El Divino Niño Jesús
30010001,Bateque Lino
30010001,El Ranchito (Estero Tlaquepaque)
30010001,El Alto
30010001,El Dátil
30010001,El Limón
30010001,El Relevo
30010001,Juan Diego
30010001,La Carrera
30010001,La Carrerita
30010001,La Huertita de Batequitos
30010001,La Tunita
30010001,Las Jaras
30010001,Los Metatitos
30010001,Sinaloa Lote 19
30010001,Colonia Agrícola Ladrillera
30010001,Santa Fe del Río
30010001,Ojo de Agua
30010001,Paso Colorado
30010001,Rancho Escondido
30010001,Salvatierra Longoria
30010001,San Cristóbal
30010001,San Judas de Batequitos
30010001,Ninguno
30010001,Buenos Aires Lote 48
30010001,El Secreto
30010001,El Aeropuerto
30010001,Las Elenas
30010001,Los Gallos
30010001,Colonia Revolución Mexicana
30010001,El Eucalipto
30010001,Los Burros
30010001,El Indomable
30010001,La Joya
30010001,La Joya
30010001,Las Tres Palmas
30010001,Paso de Romo
30010001,San José de Batequitos
30010001,San Juan de Matancitas
30010001,Campo 95
30010001,Campo 19
30010001,El Palo Fierro
30010001,La Joya
30010001,La Loma
30010001,El Imperio Verde
30010001,Las Palmas
30010001,Salvatierra Lote 68
30010001,Santo Niño
30010001,San Francisco
30010001,Agroproductos las Cumbres
30010001,Las Puntas
30010001,San Miguel
30010001,La Virgencita II
30010001,La Virgencita
30010001,San Ignacio Uno
30010001,Camino Real
30010001,La Poza de Silverio
30010001,El Porvenir
30010001,La Colorada
30010001,Las Flores
30010001,Rancho San Juan
30010001,Rancho Rastrillo
30010001,El Limón
30010001,El Renegado
30010001,Camino del Medio
30010001,La Majada
30010001,La Cerquita
30010001,El Quemado
30010001,Las Hermanas
30010001,Cuitlahuac Lote 36
30010001,Los Cascabeles
30010001,El Colorín
30010001,Los Crestones
30010001,El Abanico Dos
30010001,La Subida Alta
30010001,Paso Blanco
30010001,El Sacrificio
30010001,La Mesita Alta
30010001,Corral Falso
30010001,Piedra Pesada
30010001,El Llano Redondo
