IDDEMUNICIPIO,DESCRIPCION
290130001,El Huerto
290130001,La Caridad del Cobre [Rancho]
290130001,Los Caballitos [Rancho]
290130001,Rancho Alegre
290130001,Castillotla [Rancho]
290130001,Pozo Once
290130001,Mi Ranchito
290130001,El Mirador [Rancho]
290130001,Los Tres Caballeros [Rancho]
290130001,Emma [Rancho]
290130001,Saucedo [Rancho]
290130001,San Dieguito
290130001,Romeral [Rancho]
290130001,Rancho del Rosario
290130001,El Éxodo
290130001,El Milagro [Rancho]
290130001,El Cornejal
290130001,Ninguno [Rancho]
290130001,Potrero Santiago Brito
290130001,Ninguno [Rancho]
290140001,Hueyotlipan
290140001,La Cruz Techalote [Colonia]
290140001,Ignacio Zaragoza
290140001,Santa María Ixcotla
290140001,Colonia Adolfo López Mateos
290140001,La Purísima [Rancho]
290140001,San Diego Recoba
290140001,San Andrés Cuaximala
290140001,San Antonio Techalote
290140001,Hacienda San Blas Cuaxomulco
290140001,San Fernando
290140001,San Lorenzo Techalote
290140001,San Manuel Tlalpan
290140001,San Simeón Xipetzinco
290140001,Santiago Tlalpan
290140001,El Carmen (Las Carrozas)
290140001,Santo Tomás (El Nopal) [Rancho]
290140001,Agua Limpia
290140001,La Loma [Rancho]
290140001,NCP San Antonio Techalote
290140001,San Daniel
290140001,Loma Bonita
290140001,Las Tórtolas
290140001,El Pilar [Rancho]
290140001,Santa Lucía
290140001,Emilio Sánchez Piedras
290140001,Hacienda San Fernando
290140001,Los Cuates [Rancho]
290140001,Rancho de la Cruz
290140001,San Sebastián (Teozopilco)
290140001,Rincón del Valle (Las Calaveras)
290140001,Potrero Grande
290140001,Dos Hermanos [Rancho]
290140001,Las Vaquerías
290140001,El Jardín
290140001,El Resumidero
290140001,El Paraíso
290140001,Colón
290140001,La Purísima Sección Dos
290140001,El Ocotal
290140001,El Sabinal
290140001,La Gazapera [Rancho]
290150001,Villa Mariano Matamoros
290150001,Alpotzonga de Lira y Ortega
290150001,San Antonio Atotonilco
290150001,La Caridad Cuaxonacayo
290150001,El Escobillal
290150001,Espíritu Santo
290150001,La Ladera
290150001,San Juan Nepopualco
290150001,El Ocotal [Hacienda]
290150001,San Gabriel Popocatla
290150001,San Antonio Tecóac
290150001,San Antonio Tizostoc
290150001,San Cristóbal Oxtotlapango
290150001,San Diego Xocoyucan
290150001,San Joaquín
290150001,San Marcos Jilotepec
290150001,San Miguel la Presa
290150001,San Nicolás
290150001,Santa Cruz el Porvenir
290150001,Santa Inés Tecuexcomac
290150001,Santa Justina Ecatepec
290150001,Santa María
290150001,Santa Rosa de Lima
290150001,Santiago Xochimilco
290150001,La Soledad
290150001,Tlapexco
290150001,La Trinidad Tenexyecac
290150001,La Virgen
290150001,Las Huertas
290150001,San José Escandona
290150001,Alpotzonga
290150001,Agustín López
290150001,Aytec (Monte de los Olivos) [Rancho]
290150001,Capula
290150001,Santo Domingo
290150001,El Centenario
290150001,Miguel Ángel [Rancho]
290150001,San Rafael [Rancho]
290150001,Río Chiquito
290150001,La Laboría
290150001,El Sabinal
290150001,La Suiza [Rancho]
290150001,La Pajuela (La Herradura)
290150001,Las Coquitas [Rancho]
290150001,San Carlos
290150001,Las Rositas
290150001,Mirasol [Rancho]
290150001,Anselmo Cavita
290150001,Las Moras (Las Moradillas)
290150001,La Joya
290150001,Fracción la Virgen
290150001,Julio Castañeda
290150001,Quinta Mary
290150001,Refugio Ramírez
290150001,San Lucas
290150001,Juquila [Aprovechamientos Forestales]
290150001,Esperanza [Campamento]
290150001,La Fiscala
290150001,José Islas (Los Caballitos)
290150001,La Capulinera (Los Pérez)
290150001,Colonia Ejido Santa Justina Ecatepec
290150001,San Cristóbal
290150001,La Huérfana
290150001,El Ranchito
290150001,Tlapexco II [Fraccionamiento]
290150001,Anselmo García Velázquez
290150001,Cleotilde Astorga Sánchez
290150001,Eulalio Segundo (San Tomás)
290150001,Javier Pulido
290150001,Joaquín Morales
290150001,El Sabinal [Rancho]
290150001,Luis Ramos Ramos
290150001,Las Peñas
290150001,El Refugio
290150001,Tláloc
290150001,Las Torres
290150001,Rancho Escondido
290150001,San Fernando [Rancho]
290150001,San Francisco [Colonia]
290150001,El Retorno [Rancho]
290150001,San José
290150001,La Venta
290150001,Finca la Valentina [Rancho]
290150001,Efrén Morales
290150001,Gaseme [Gasera]
290150001,Colonia el Progreso
290150001,Arcos Altos [Fraccionamiento]
290150001,El Potrero
290150001,Tlapexco Casandoo
290150001,La Sabinera
290150001,La Presa
290150001,Ninguno [Fraccionamiento]
290160001,Ixtenco
290160001,Los Álamos
290160001,Los Pilares
290160001,La Era
290160001,Angoa Díaz [Rancho]
290160001,El Desmonte
290160001,El Encino
290160001,Los Sabinos
290160001,San Juan
290160001,El Cerrito
290160001,Ranchería de Pilares
290170001,Mazatecochco
290170001,Ramos Muñoz Manzano
290170001,San Isidro
290180001,Contla
290180001,San Felipe Cuauhtenco
290180001,Ixtlahuaca
290180001,San José Aztatla
290180001,Santa María Aquiáhuac
290180001,La Luz [Barrio]
290180001,Ocotlán Tepatlaxco
290180001,Capula
290180001,Zacatepanco
290180001,Zahuenzo
290190001,Tepetitla
290190001,Guadalupe Victoria
290190001,San Mateo Ayecac
290190001,Villa Alta
290190001,Los Morelia
290200001,Sanctórum
290200001,Estación Contadero
290200001,Francisco Villa
290200001,La Providencia
290200001,San Nicolás el Grande
290200001,Los Alpinos
290200001,Esquibajas
290200001,Pozuelos
290200001,La Esperanza
290200001,Santa Cruz
290200001,San Leonardo Arroyo
290200001,Amextitla
290200001,Balconcillos
290200001,San Bartolito
290200001,El Romero
290200001,Cerrito de las Biznagas
290200001,San Felipe (Ejido Álvaro Obregón)
290200001,El Jagüey
290200001,La Garita
290200001,La Presa de Pozuelos
290200001,San Nicolás (Farfán)
290200001,Juan Antonio
290200001,La Loma
290200001,Las Palomas
290200001,San Agustín Tres Cruces
290200001,Doña Evelia (Los Alpinos)
290200001,Pachuquilla [Rancho]
290200001,Artemio Torres Zavala
290200001,Parada de Sanctórum
290200001,La Trinidad [Rancho]
290200001,Santa Cecilia [Rancho]
